latitude,longitude,feasible,depth_m
21.63648977964501,77.20453301366913,0,181.901520468405
21.640666045368466,79.93518016840804,0,250.0
19.80293730521887,75.60817546849702,0,226.938206319039
23.65712344565078,74.59025886217228,0,250.0
19.957594747639817,73.37249035769187,0,250.0
20.262616287931284,77.75176112663567,0,245.91172762654938
23.920972155749368,77.99907311082455,0,250.0
22.28451040315261,76.4023182824253,1,153.48663858691577
22.247715678653602,72.76623504664681,0,250.0
19.226092532022108,72.1215230640959,0,250.0
22.24227792204161,79.45195607621707,0,250.0
19.720290534567813,77.20379916339377,0,241.05611833878243
21.65415023116293,79.65445790653631,0,250.0
19.064575145462356,75.80599402196779,0,250.0
21.51902788608016,78.87467454868325,0,250.0
21.395002010691073,77.54793814106772,0,191.5225396280709
21.98039535918841,79.12901821124325,0,250.0
19.101904781649985,73.4932668481751,0,250.0
22.41582613855055,76.29033289492017,1,139.90881581247558
23.878396695842603,75.09193554093534,0,250.0
20.104565936432074,73.67382023894054,0,250.0
20.429102595330512,76.15230944169107,1,163.4805804127948
23.295070643515736,74.80357554279547,0,250.0
22.93481699460964,76.38504611120969,0,185.6203250332571
21.7747029928449,72.54583443109314,0,250.0
22.772634032656246,78.41101660933943,0,250.0
21.791230654573642,75.93968632430636,1,122.93953703030884
21.83190378418982,76.00895270871138,1,92.98070146754854
22.400023019509838,76.28780424199476,0,158.5169861821141
22.51113371663085,78.93459963392498,0,250.0
22.282823957191003,79.21630760188677,0,250.0
20.776606313389333,74.60191255890712,0,201.16786342875028
23.325220628105384,74.17628416112737,0,250.0
20.858295702601076,73.63263484029446,0,250.0
22.598932251294077,73.77584007451155,0,250.0
22.867463988524666,73.48631625655301,0,250.0
19.985279872361794,78.32092405378121,0,250.0
19.958899863028748,79.30219684003059,0,250.0
19.48663579117857,76.15605141530123,0,238.03346910168864
20.7299470523657,72.35476768874477,0,250.0
22.869081867294703,78.54692271613521,0,250.0
23.970403339386074,72.79201680875596,0,250.0
22.65375274927199,73.58697242445378,0,250.0
20.519631284713967,77.41182640804031,0,227.44711628273987
20.13897540919185,72.78146087986033,0,250.0
22.85058140822218,77.64574147034403,0,244.10127434827552
23.542676911584138,77.89806310987618,0,250.0
22.034531680384116,78.50288929099614,0,250.0
23.034778458471727,76.88527261931584,0,215.86720555250184
20.30041695362478,73.28286601615176,0,250.0
20.014539459839245,73.26773161134057,1,250.0
21.065177117681884,72.94969760453941,0,250.0
20.291089915593474,77.22619193344752,0,223.20879733801274
21.066161655728898,78.06998789842227,0,250.0
22.660933827979672,74.11463347216508,0,249.1319467363268
19.45761219585934,79.31090701987176,0,250.0
21.60600425474395,79.14194087585155,0,250.0
19.685687315087847,72.07340664862585,0,250.0
19.772428729905855,77.5764385791695,0,250.0
19.14107212893969,75.52558968737091,0,250.0
19.99659846816833,75.68098603275975,1,199.24590858545565
22.703632468610053,73.7341482219561,0,250.0
21.62649221380764,75.74525350681574,1,106.87491572530473
22.685772937155786,77.42267263069915,0,212.46730660769325
21.85398920614573,75.6260470436117,1,128.4302944916675
22.92005905129111,79.8375317608407,0,250.0
21.074860750539855,72.77055514453575,1,250.0
19.69803697361333,77.81325596923811,0,250.0
22.362013703677874,73.71779039889982,0,250.0
22.72365712751349,72.01829345316483,0,250.0
23.23037663130991,72.2337122563697,0,250.0
23.064100808011645,73.66928216376793,1,250.0
20.18259133511073,72.94489636253135,0,250.0
20.810734438478292,76.60722298656175,0,151.64558742132635
21.213324743916502,75.27993879295417,1,133.57252452837142
22.093819850745035,72.12655975193265,0,250.0
23.01364211361183,75.85789560264557,0,192.3750434167707
23.41402617366811,76.16861970562952,0,220.47935863342147
20.593545837214478,74.06371852597107,0,250.0
20.486870976626935,72.59676603656816,0,250.0
22.342572907266444,77.17198623605663,0,190.06519972367926
22.009345654081326,72.64772359678625,0,250.0
19.450569171448322,73.04166473725468,0,250.0
21.516712625997002,79.80766459182152,0,250.0
20.848966212115393,77.0176547485375,1,161.67652899398064
20.37795350565618,76.49987797030957,1,190.35967360018267
21.364656504043413,78.8451095794535,0,250.0
20.47360829716255,72.72660180323378,0,250.0
22.712682853544162,72.36014270106436,0,250.0
22.30388031797154,74.77283185563039,0,187.02816930039847
19.317551249861427,76.41101116827677,0,250.0
20.37382035100265,75.57155299496573,0,153.64080892012677
20.744047386313387,76.26006317371669,1,145.4327704517706
20.475604800239438,72.82428197564086,0,250.0
23.257490328027025,75.7040857534215,0,219.27899840419778
20.172340434328827,72.23727872248011,0,250.0
22.511046195316517,76.30535778130121,1,138.68105651046005
22.56797765496158,78.9474306542639,0,250.0
19.60350409556288,76.5673940707748,0,232.15870490864367
21.874375951255598,77.36562593024952,1,199.52739876223626
20.71353096174915,75.04259878884004,0,190.38346064385627
23.8727103137373,75.94674666618207,0,250.0
20.29927251883922,79.81432735101932,0,250.0
21.844921772469668,74.64708650902791,1,202.42319336353106
20.5550183770915,74.64777721179597,1,215.97647517966413
20.620465292239295,74.50437483995366,0,229.08367359470395
22.663285631373192,78.5351707483643,0,250.0
19.512064549833386,73.00409069508332,0,250.0
22.25237794419616,73.4806043151646,0,250.0
19.320619735350018,76.73629356564584,1,250.0
19.992421332805538,75.45408016852186,1,209.8193177407902
20.79873959922123,72.1682148481622,0,250.0
21.132637457616166,73.78086254146109,1,250.0
20.841023576859353,76.84280557698258,0,168.75727552600284
20.68623217470854,79.13510517317157,0,250.0
20.506458752998505,73.36885834722798,0,250.0
20.463206987910652,77.88414089379593,0,240.25863537375247
19.821643003760155,78.78236478425926,0,250.0
20.889179358808523,76.21657578881174,1,143.1669132046698
21.30395368104148,79.50261243507693,0,250.0
21.726653818290487,77.87411242911672,0,214.7322117792378
19.93181020190098,76.09896332650052,1,207.48121719203627
22.66972763625067,77.89961236409764,0,235.2648666834988
23.819286728339286,76.63785174525492,0,250.0
20.768461767647402,79.79205742182839,0,250.0
22.740054120939547,75.22818533128853,0,202.0220816047213
22.861879244975366,73.94274525284536,0,250.0
20.273627224610873,75.27200959464041,0,191.83218443669367
20.466803385704495,73.63862787313062,0,250.0
22.20438948867598,78.37926923887292,0,250.0
20.83491346143653,76.09406799398202,0,138.61547708337446
22.006003832548178,79.87532068624641,0,250.0
23.542410661067926,73.45358251056906,0,250.0
20.655071856248693,72.39923293781817,0,250.0
20.322355557045533,73.91679460215404,0,250.0
20.682178362669966,78.80660960808068,0,250.0
20.987773266989795,76.7933003268244,0,151.1505026135538
19.90236734862947,73.67811384906149,0,250.0
19.18208757311425,75.95210795815592,0,246.84692791741224
23.197314185760977,72.90729555786749,0,250.0
20.7602282861382,74.65558365504708,0,191.05893598445547
23.564992160414214,79.43456615339962,0,250.0
21.704922051346102,77.93593963115552,0,246.1671504522646
23.179207596950224,75.64404074997776,0,235.8174702228248
19.14208855055819,73.46179152079182,0,250.0
20.99878774289199,78.70055630005254,0,250.0
23.056773235354406,74.42971545790753,0,249.09109408938298
19.941765225038147,75.10577314159065,0,226.76189419082976
23.14338636384439,73.12581995478662,0,250.0
23.18201480268544,72.79376101162413,0,250.0
20.859182861195457,73.80920454846182,0,243.8008767605186
19.928487001431392,75.3838611173702,0,221.57747077698548
21.732883638550295,78.34193282219512,0,250.0
19.76082771140546,79.76577565054524,0,250.0
22.20288398007515,72.4869090143604,1,250.0
23.97023296671659,77.02620804940004,0,250.0
21.33464635479975,73.10554437300631,0,250.0
23.859341151436716,76.15549808988423,0,250.0
19.990239551016096,77.16674686060168,1,216.87977952714448
22.895185417293582,72.21463370123242,0,250.0
19.071976228561294,76.49734171282589,0,250.0
20.481595502769625,73.21107703696245,0,250.0
19.300954703847438,76.39636187795728,0,250.0
21.532050374387115,72.47989402933958,0,250.0
19.51269143454571,78.38734410865135,0,250.0
19.983494865477795,74.78776785092907,0,234.14566675799074
22.8266276609276,72.55282995656401,0,250.0
21.86606224448451,77.2616490326046,0,188.13354146840794
23.43167886874142,74.54043643295672,0,250.0
21.37358939059212,78.90255439918846,0,250.0
20.06827053630483,78.52611653823202,0,250.0
20.767740448550697,75.89866623357716,0,137.20665940139662
22.855850368059954,74.05468049080201,0,250.0
21.76671590307505,72.34777557143826,0,250.0
23.95515381597454,73.99554582635196,0,250.0
19.2304255106254,73.10343405011726,0,250.0
23.236117372703724,75.19146836145532,0,225.39983963034666
19.11361441546493,76.7886890927918,0,250.0
20.19640260604979,79.98437931801527,0,250.0
23.254662646886434,74.57372294604953,0,250.0
22.745778025032035,76.55688185272308,0,190.48049318899518
20.16701789981204,73.81570310058663,0,250.0
20.301975467732213,75.99739365770242,0,191.16678022409224
20.81360539806908,74.91213657430316,0,175.75598689770217
23.89041840655875,76.34918428015649,0,250.0
23.640876125749628,74.9010566769756,0,250.0
21.61986081190821,72.77526310506894,0,250.0
19.086411107398888,73.75239757976438,0,250.0
22.570942455314,78.05109979061426,0,250.0
19.236131377518817,75.53748348162408,0,250.0
23.242575957008466,72.51060056768596,0,250.0
23.899280126130233,73.95925780120609,0,250.0
19.784805774172703,73.36178947134884,0,250.0
21.79239184516433,78.75442434449016,0,250.0
20.679304899816604,75.94900524719952,1,152.33241498217558
20.85466254160078,78.15782316236712,0,250.0
23.479438256023514,76.41254115165651,0,234.29610547777912
23.106919080387026,73.46803605844187,0,250.0
23.211011807564326,79.36432412462898,0,250.0
19.73598221335978,75.23811941194904,0,224.7913968018443
23.641191926966084,74.49721413742446,0,250.0
23.090252419678365,74.0503557464203,0,250.0
19.795935152686326,76.35895292733905,0,213.11726835660926
23.177449477880657,79.33758499655121,0,250.0
20.954987597252586,75.13792639917284,0,153.35479267404503
21.16888791498166,78.8369977329549,0,250.0
19.687563859251853,73.44934484477301,0,250.0
19.530406666090666,79.02168879356374,0,250.0
23.337430698358958,72.1407700344794,0,250.0
19.01705502284827,73.34517956736086,0,250.0
19.633273538108075,78.2765443540992,0,250.0
19.339980458290274,72.66975637545592,0,250.0
21.192061636920453,78.22202410780345,0,250.0
19.418307371279116,77.86057510567588,0,250.0
23.11070965640664,77.21744159377283,0,244.6397809339049
19.352488221872274,76.6898364007609,0,250.0
19.958718090736866,76.64966994156164,0,211.64412922332588
21.395895121672623,76.46796773043576,0,132.23107614848328
19.34489184019463,74.26494785336253,0,250.0
20.43942866218115,74.32975358224783,0,244.4256380400999
21.331515694979696,72.39703008495079,0,250.0
23.71413337887084,72.54535952177218,0,250.0
23.49797338928883,72.64289600510472,0,250.0
21.26889649587897,76.30976746550446,1,116.0977688005361
20.091229602562116,75.96432402396427,1,203.02578777749403
23.148956153735877,75.92534072039147,0,216.6155282967505
23.348192165227946,72.47374646183809,0,250.0
20.36693485759009,75.95463090568416,0,173.3161855171277
23.352356304886353,73.77280180526245,0,250.0
20.72258221997696,72.33220876836694,0,250.0
20.415531158189296,75.94440804419175,0,168.7028437591896
23.45155493235553,72.3214699518945,0,250.0
23.321860179027123,76.82683561299369,0,241.5900342588757
19.049350473986213,76.1107477649458,0,250.0
23.928560047560673,75.4416431581891,0,250.0
21.996868438025956,78.28169963086205,1,250.0
20.815683707571733,72.29537356539764,0,250.0
21.236844650567704,73.7056868715542,0,250.0
20.066135493600502,72.92527903172962,0,250.0
20.926728801542847,78.00002398490366,1,220.2654716618154
21.701948147737383,77.85229388038113,1,211.10646250947957
20.973327491498125,72.6664402434091,0,250.0
19.52142859739064,76.24628122997571,0,217.76299955474934
22.232377842233333,79.5694255568198,0,250.0
19.57151726456702,79.51706966651501,0,250.0
22.977762493234636,77.82361331367018,0,248.02660218962745
23.20200946156272,72.45081395286155,0,250.0
21.98361598817823,76.79629285922533,0,154.95326213712428
19.340093023013523,78.42170940602757,0,250.0
23.68993645289536,78.72253958586157,0,250.0
21.115171606831883,75.9450576381234,1,115.99484046753946
23.024859288943716,76.20540352061155,0,217.12935666866284
23.85127237083444,74.06564833014225,0,250.0
20.013732665386414,75.81565788456986,0,200.19001087789962
21.734032399551992,76.84449798444263,1,142.43916274158485
19.89404437948315,74.97559634369941,0,230.13514839151517
21.221372051519147,79.7363766448756,0,250.0
19.89876570982002,76.72746017477107,0,217.31965614706266
20.94804823831749,75.96856090374521,1,136.58890066323806
20.573782263027304,75.67642172242745,1,161.4611719887936
19.419884940369094,79.40036444750895,0,250.0
19.04192576592549,78.64979892876521,0,250.0
23.664843399465838,78.51614611257119,0,250.0
21.34749812964965,77.447951942726,0,207.61029371517736
21.46077320992432,78.7361183760775,1,250.0
21.105927686859687,74.97406802903798,1,189.94988322243586
21.006446278311287,78.20105588033529,0,245.7005899935196
22.22501964783629,79.26157993694657,0,250.0
23.477979690698117,73.56115031198874,0,250.0
22.46084634198651,79.98020469001918,0,250.0
20.10841790992891,75.3731523658271,0,203.05176243549028
21.167840869411222,77.68171473152593,0,220.58114236849886
20.09833530818464,73.46355412836405,0,250.0
20.476734271060597,76.81386526105527,0,182.3822527689481
19.902792620941074,73.72321651785148,0,250.0
23.124152481334644,76.20210542609483,0,228.43088863111444
22.422313617656155,78.72910284856644,0,250.0
21.902040451186167,78.79011788961662,0,250.0
23.88733265013081,78.12732667288545,0,250.0
23.012972358589554,74.51458638812964,0,250.0
22.767128570379146,78.08452644710232,0,250.0
19.358712425993836,74.27522070947781,0,250.0
23.21901543432835,78.35778560049636,0,250.0
23.283652195490543,77.47193710457293,1,250.0
19.025553401133056,72.9744763403751,0,250.0
23.028367983381028,72.42086734568946,0,250.0
20.58489120509196,77.3129926777405,0,213.29593644146607
20.991805472857358,76.52635073294871,1,142.13527174761055
20.719265203149362,78.80763701700832,0,250.0
21.34250927242073,74.32293595897087,0,226.0401277200094
19.535060266953828,79.10103833149667,0,250.0
20.93637304661828,75.91122928437166,0,130.53466521117548
19.074550166384896,75.31026429061211,0,250.0
23.314334364406104,73.38207258284055,0,250.0
20.416948331109328,76.68584883308539,0,180.9328494174638
20.558208150538928,76.4498706524425,0,162.54987471179018
21.339275171568044,78.94059313310916,0,250.0
22.041223207650994,74.70961625483527,0,196.95386612858832
21.883731369076788,76.87148603368024,0,165.46224636199273
23.900320155272336,75.41939501453191,0,250.0
19.878931579588734,75.8059772229351,0,194.79652766478245
20.250236332100332,78.67208859509067,0,250.0
22.97737612840881,74.94179581607614,0,225.5856681046934
19.12141440788026,77.9152004628028,0,250.0
19.88915193595275,72.02968408772172,0,250.0
20.848229700068618,74.47628389949861,0,199.9154078182296
21.966178347502698,76.41719092157211,0,117.57153079661383
21.56680171318317,76.23330287681081,1,103.59285645579828
20.023784023443003,79.37201642897843,0,250.0
19.39752009681183,76.69947936807554,0,250.0
23.089974768062,75.88752240432031,1,212.00774676706297
20.58937504258185,78.22140712355282,1,250.0
20.8728910491041,73.28456988375972,0,250.0
23.64718493800769,75.37358339052845,0,250.0
23.851783755493223,74.4039265593538,0,250.0
19.59237609525143,77.31868939621484,0,250.0
21.39820340760587,72.72332724709564,0,250.0
20.67809862636064,73.3772471238001,0,250.0
22.728874399237384,72.1994734937799,0,250.0
22.765179735082164,79.24772318126732,0,250.0
21.325255229873584,76.4140626855938,1,133.5491180664509
